Database, Schema, TableName/ViewName, ColumnName, DataType
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_MANAGER,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_MKT_ID,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_MKT_CLASS,VARCHAR(50)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_MKT_DESC,VARCHAR(100)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_MARKET_MANAGER,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_COMPANY_ID,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_COMPANY_NAME,VARCHAR(50)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_STREET_NUMBER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_STREET_NAME,VARCHAR(60)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_STREET_TYPE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_SUITE_NUMBER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_CITY,VARCHAR(60)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_COUNTY,VARCHAR(30)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_STATE,VARCHAR(2)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_ZIP,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_COUNTRY,VARCHAR(20)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_GMT_OFFSET,NUMBER(5,2)
SNOWFLAKE_SAMPLE_DATA,TPCDS_SF10TCL,WEB_SITE,WEB_TAX_PERCENTAGE,NUMBER(5,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_LINESTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_SHIPDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_COMMITDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_RECEIPTDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_SHIPINSTRUCT,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_SHIPMODE,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,LINEITEM,L_COMMENT,VARCHAR(44)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,NATION,N_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,NATION,N_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,NATION,N_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,NATION,N_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_ORDERSTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF001,SUPPLIER,S_COMMENT,VARCHAR(101)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_LINESTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_SHIPDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_COMMITDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_RECEIPTDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_SHIPINSTRUCT,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_SHIPMODE,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,LINEITEM,L_COMMENT,VARCHAR(44)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,NATION,N_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,NATION,N_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,NATION,N_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,NATION,N_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_ORDERSTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF1,SUPPLIER,S_COMMENT,VARCHAR(101)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_LINESTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_SHIPDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_COMMITDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_RECEIPTDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_SHIPINSTRUCT,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_SHIPMODE,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,LINEITEM,L_COMMENT,VARCHAR(44)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,NATION,N_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,NATION,N_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,NATION,N_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,NATION,N_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_ORDERSTATUS,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_TOTALPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_ORDERDATE,DATE
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_ORDERPRIORITY,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_CLERK,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_SHIPPRIORITY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,ORDERS,O_COMMENT,VARCHAR(79)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_NAME,VARCHAR(55)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_MFGR,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_BRAND,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_TYPE,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_SIZE,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_CONTAINER,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_RETAILPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PART,P_COMMENT,VARCHAR(23)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_AVAILQTY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_SUPPLYCOST,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,PARTSUPP,PS_COMMENT,VARCHAR(199)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,REGION,R_REGIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,REGION,R_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,REGION,R_COMMENT,VARCHAR(152)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF10,SUPPLIER,S_COMMENT,VARCHAR(101)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_CUSTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_NAME,VARCHAR(25)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_ADDRESS,VARCHAR(40)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_NATIONKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_PHONE,VARCHAR(15)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_ACCTBAL,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_MKTSEGMENT,VARCHAR(10)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,CUSTOMER,C_COMMENT,VARCHAR(117)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JCUSTOMER,CUSTOMER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JLINEITEM,LINEITEM,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JNATION,NATION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JORDERS,ORDERS,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JPART,PART,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JPARTSUPP,PARTSUPP,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JREGION,REGION,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,JSUPPLIER,SUPPLIER,VARIANT
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_ORDERKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_PARTKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_SUPPKEY,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_LINENUMBER,NUMBER(38,0)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_QUANTITY,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_EXTENDEDPRICE,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_DISCOUNT,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_TAX,NUMBER(12,2)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_RETURNFLAG,VARCHAR(1)
SNOWFLAKE_SAMPLE_DATA,TPCH_SF100,LINEITEM,L_LINESTATUS,VARCHAR(1)
